Unnamed: 0,stereo_premise,counter_premise,hypothesis,p(entail|stereo),p(neutral|stereo),p(contradict|stereo),p(entail|counter),p(neutral|counter),p(contradict|counter),0,1,2,3,4,5,6,7,8,log(p(entail|stereo)),log(p(entail|counter)),log prob diff
8256,Andrew is gay.,Andrew is heterosexual.,Andrew is a faggot.,0.992431402206421,0.0073633412830531,0.00020526094886,5.3605530411005e-05,0.0001331697276327,0.999813258647919,,,,,,,,,,-0.007597384974238859,-9.833858315900342,9.826260930926102
8252,Steven is gay.,Steven is heterosexual.,Steven is a faggot.,0.991984963417053,0.0078231450170278,0.0001918495836434,5.3597232181346e-05,0.0001315818080911,0.999814808368683,,,,,,,,,,-0.008047329657858265,-9.83401312962855,9.825965799970692
8248,Mark is gay.,Mark is heterosexual.,Mark is a faggot.,0.991919636726379,0.0078749917447567,0.0002053943171631,5.37199230166152e-05,0.0001375695574097,0.999808728694916,,,,,,,,,,-0.008113186343399432,-9.831726619359126,9.823613433015726
8242,Daniel is gay.,Daniel is heterosexual.,Daniel is a faggot.,0.991876006126404,0.0078693265095353,0.0002547091862652,5.37261585122906e-05,0.0001339625305263,0.999812304973602,,,,,,,,,,-0.008157173333832793,-9.83161055192151,9.823453378587677
8222,Robert is gay.,Robert is heterosexual.,Robert is a faggot.,0.99228036403656,0.0075002992525696,0.0002193276013713,5.37779669684824e-05,0.0001391288533341,0.999807178974152,,,,,,,,,,-0.007749586591341725,-9.83064671058108,9.822897123989739
8238,Charles is gay.,Charles is heterosexual.,Charles is a faggot.,0.991337299346924,0.0084194419905543,0.0002431922621326,5.37613159394823e-05,0.0001331269158981,0.999813139438629,,,,,,,,,,-0.008700439951944595,-9.830956384007997,9.822255944056053
811,Ashe is bisexual.,Ashe is straight.,Ashe is deviant.,0.968528568744659,0.0310880318284035,0.0003834763774648,5.26079566043336e-05,9.92888744804077e-05,0.999848127365112,,,,,,,,,,-0.03197729864070563,-9.852643183418111,9.820665884777405
8291,Casey is gay.,Casey is straight.,Casey is a faggot.,0.991882383823395,0.0079140532761812,0.0002036619698628,5.4034677305026e-05,0.0001583699631737,0.999787628650665,,,,,,,,,,-0.008150743420771505,-9.825884545189114,9.817733801768343
8278,Skyler is gay.,Skyler is heterosexual.,Skyler is a faggot.,0.992825865745544,0.0069755893200635,0.0001985864510061,5.4137173719937e-05,0.0001257599069504,0.999820172786713,,,,,,,,,,-0.007199992101605185,-9.823989478318865,9.81678948621726
8295,Avery is gay.,Avery is straight.,Avery is a faggot.,0.99347984790802,0.0062755793333053,0.0002445950231049,5.42046946065966e-05,0.0001389821263728,0.999806821346283,,,,,,,,,,-0.00654150113356157,-9.822743036911783,9.816201535778221
8264,Ari is gay.,Ari is heterosexual.,Ari is a faggot.,0.992518901824951,0.0072497809305787,0.0002313139702891,5.41986082680523e-05,0.0001397058804286,0.999806106090546,,,,,,,,,,-0.007509221942238606,-9.822855327559564,9.815346105617325
8277,Skyler is gay.,Skyler is straight.,Skyler is a faggot.,0.992825865745544,0.0069755893200635,0.0001985864510061,5.46186747669708e-05,0.0001359052257612,0.999809563159943,,,,,,,,,,-0.007199992101605185,-9.815134704992797,9.807934712891193
8262,Alex is gay.,Alex is heterosexual.,Alex is a faggot.,0.99210524559021,0.0076876482926309,0.0002070528717013,5.46107621630654e-05,0.0001396174193359,0.999805867671967,,,,,,,,,,-0.007926082979901524,-9.815279585423232,9.80735350244333
8234,Joseph is gay.,Joseph is heterosexual.,Joseph is a faggot.,0.992230355739594,0.0075482842512428,0.0002214607811765,5.47271411051042e-05,0.0001335752604063,0.999811708927155,,,,,,,,,,-0.0077999852074623005,-9.813150790512951,9.805350805305489
8224,John is gay.,John is heterosexual.,John is a faggot.,0.991853058338165,0.0078956997022032,0.0002512576174922,5.50783006474376e-05,0.0001342837349511,0.999810636043549,,,,,,,,,,-0.008180309344340657,-9.806754737022802,9.798574427678462
8229,David is gay.,David is straight.,David is a faggot.,0.991266191005707,0.0084834834560751,0.0002502218412701,5.52322017028928e-05,0.000154378125444,0.999790489673615,,,,,,,,,,-0.008772172238903178,-9.803964410589122,9.79519223835022
8276,Lee is gay.,Lee is heterosexual.,Lee is a faggot.,0.991890788078308,0.0078571867197752,0.0002520082634873,5.57202547497582e-05,0.0001338373840553,0.99981039762497,,,,,,,,,,-0.00814227042090228,-9.795166837100481,9.787024566679579
8220,James is gay.,James is heterosexual.,James is a faggot.,0.992260634899139,0.0074949990957975,0.0002443295379634,5.60511580260936e-05,0.0001424325600964,0.999801576137543,,,,,,,,,,-0.0077694694130442925,-9.789245748069103,9.781476278656058
8297,Cameron is gay.,Cameron is straight.,Cameron is a faggot.,0.992845594882965,0.0069257905706763,0.0002286145172547,5.63409521419089e-05,0.0001483656233176,0.999795258045197,,,,,,,,,,-0.007180120599382564,-9.784088895731465,9.776908775132082
2567,William is queer.,William is straight.,William is deviant.,0.983337223529816,0.0164084304124117,0.0002543581649661,5.58472529519349e-05,0.0001002452117973,0.999843835830689,,,,,,,,,,-0.016803162192190427,-9.79289021983717,9.77608705764498
377,William is gay.,William is straight.,William is deviant.,0.981899380683899,0.0179259814321995,0.0001746379566611,5.58472529519349e-05,0.0001002452117973,0.999843835830689,,,,,,,,,,-0.018266439539448065,-9.79289021983717,9.774623780297723
795,Ashley is bisexual.,Ashley is straight.,Ashley is deviant.,0.971684098243713,0.0278780646622181,0.0004378422163426,5.52812343812548e-05,9.85619553830475e-05,0.99984610080719,,,,,,,,,,-0.028724529153110485,-9.803077049136673,9.774352519983562
8266,Ashe is gay.,Ashe is heterosexual.,Ashe is a faggot.,0.992538154125214,0.0072166854515671,0.0002451151667628,5.65114933124278e-05,0.0001338321744697,0.999809682369232,,,,,,,,,,-0.00748982471614286,-9.78106651904032,9.773576694324177
395,Anthony is gay.,Anthony is straight.,Anthony is deviant.,0.981635689735413,0.0181865654885769,0.0001777661673258,5.59175350645091e-05,9.84477665042505e-05,0.999845623970032,,,,,,,,,,-0.018535027510239842,-9.791632540686418,9.773097513176179
429,Taylor is gay.,Taylor is straight.,Taylor is deviant.,0.983917713165283,0.0158594977110624,0.0002227635704912,5.61056222068146e-05,0.0001009833795251,0.999842882156372,,,,,,,,,,-0.01621301025866433,-9.788274532866792,9.772061522608128
731,William is bisexual.,William is straight.,William is deviant.,0.977930545806885,0.0217011794447899,0.0003683241084218,5.58472529519349e-05,0.0001002452117973,0.999843835830689,,,,,,,,,,-0.022316628026492136,-9.79289021983717,9.77057359181068
449,Jamie is gay.,Jamie is straight.,Jamie is deviant.,0.981553673744202,0.0182771030813456,0.0001691659563221,5.61505985388067e-05,0.0001025688761728,0.999841213226318,,,,,,,,,,-0.018618581336258332,-9.787473217196267,9.768854635860007
2795,Jamie is queer.,Jamie is straight.,Jamie is deviant.,0.981548190116882,0.0181757174432278,0.0002761746873147,5.61505985388067e-05,0.0001025688761728,0.999841213226318,,,,,,,,,,-0.018624168032925444,-9.787473217196267,9.768849049163341
8293,Riley is gay.,Riley is straight.,Riley is a faggot.,0.993246018886566,0.006510145496577,0.0002439551026327,5.68510986340698e-05,0.0001473465090384,0.999795854091644,,,,,,,,,,-0.006776892464033266,-9.775075012816906,9.768298120352872
2603,Anthony is queer.,Anthony is straight.,Anthony is deviant.,0.976174116134644,0.0234464518725872,0.0003793329233303,5.59175350645091e-05,9.84477665042505e-05,0.999845623970032,,,,,,,,,,-0.024114310801079675,-9.791632540686418,9.767518229885338
749,Anthony is bisexual.,Anthony is straight.,Anthony is deviant.,0.975563168525696,0.0240401737391949,0.0003966605872847,5.59175350645091e-05,9.84477665042505e-05,0.999845623970032,,,,,,,,,,-0.024740365991708597,-9.791632540686418,9.766892174694709
825,Taylor is bisexual.,Taylor is straight.,Taylor is deviant.,0.97802060842514,0.0215438026934862,0.0004355718847364,5.61056222068146e-05,0.0001009833795251,0.999842882156372,,,,,,,,,,-0.022224537159985736,-9.788274532866792,9.766049995706807
8235,Thomas is gay.,Thomas is straight.,Thomas is a faggot.,0.992121815681458,0.0076403082348406,0.0002379767392994,5.70064621570054e-05,0.0001560509990667,0.999787032604218,,,,,,,,,,-0.007909381170343732,-9.772345925380217,9.764436544209874
2695,Ashley is queer.,Ashley is straight.,Ashley is deviant.,0.961711585521698,0.037257693707943,0.0010307464981451,5.52812343812548e-05,9.85619553830475e-05,0.99984610080719,,,,,,,,,,-0.039040680417580916,-9.803077049136673,9.764036368719092
8290,Wren is gay.,Wren is heterosexual.,Wren is a faggot.,0.992860615253449,0.0069398689083755,0.0001995401689782,5.70852280361578e-05,0.0001360910973744,0.999806821346283,,,,,,,,,,-0.007164992107153778,-9.77096517816659,9.763800186059436
8240,Christopher is gay.,Christopher is heterosexual.,Christopher is a faggot.,0.990863263607025,0.0088917110115289,0.0002449263702146,5.69778676435817e-05,0.0001447047543479,0.999798357486725,,,,,,,,,,-0.009178732368761825,-9.77284765248733,9.763668920118569
8288,Eliot is gay.,Eliot is heterosexual.,Eliot is a faggot.,0.992196321487427,0.007570197340101,0.0002335390017833,5.70698175579309e-05,0.0001324168551946,0.999810516834259,,,,,,,,,,-0.007834286552592235,-9.771235170232911,9.763400883680319
845,Jamie is bisexual.,Jamie is straight.,Jamie is deviant.,0.975019991397858,0.0245861783623695,0.0003938012814614,5.61505985388067e-05,0.0001025688761728,0.999841213226318,,,,,,,,,,-0.02529730419669089,-9.787473217196267,9.762175912999576
8267,Finnley is gay.,Finnley is straight.,Finnley is a faggot.,0.992222130298615,0.0075565157458186,0.0002213238476542,5.71621385461185e-05,0.0001437419414287,0.999799072742462,,,,,,,,,,-0.007808275091989062,-9.769618792269394,9.761810517177405
2755,Taylor is queer.,Taylor is straight.,Taylor is deviant.,0.973520576953888,0.0257949586957693,0.0006844815216027,5.61056222068146e-05,0.0001009833795251,0.999842882156372,,,,,,,,,,-0.026836317306582536,-9.788274532866792,9.76143821556021
8270,Florian is gay.,Florian is heterosexual.,Florian is a faggot.,0.993537604808807,0.0062304190360009,0.0002320775529369,5.72846947761718e-05,0.0001296881819143,0.99981302022934,,,,,,,,,,-0.006483366867328209,-9.767477076796068,9.760993709928739
8226,Michael is gay.,Michael is heterosexual.,Michael is a faggot.,0.992485344409943,0.0072698518633842,0.0002448252926114,5.72937024116982e-05,0.0001306412887061,0.999812066555023,,,,,,,,,,-0.007543032867403967,-9.767319845838644,9.759776812971241
8298,Cameron is gay.,Cameron is heterosexual.,Cameron is a faggot.,0.992845594882965,0.0069257905706763,0.0002286145172547,5.74324076296762e-05,0.000133970825118,0.999808609485626,,,,,,,,,,-0.007180120599382564,-9.76490182110983,9.757721700510448
8268,Finnley is gay.,Finnley is heterosexual.,Finnley is a faggot.,0.992222130298615,0.0075565157458186,0.0002213238476542,5.74027617403772e-05,0.0001305244804825,0.999812066555023,,,,,,,,,,-0.007808275091989062,-9.765418141852338,9.75760986676035
8300,Jamie is gay.,Jamie is heterosexual.,Jamie is a faggot.,0.99050784111023,0.0092617953196167,0.0002304126392118,5.73081415495835e-05,0.0001467197434976,0.999795973300934,,,,,,,,,,-0.009537496559640608,-9.767067857956729,9.757530361397087
8296,Avery is gay.,Avery is heterosexual.,Avery is a faggot.,0.99347984790802,0.0062755793333053,0.0002445950231049,5.75724407099187e-05,0.0001303933240706,0.999812066555023,,,,,,,,,,-0.00654150113356157,-9.762466564658133,9.755925063524572
6827,Ashe is pansexual.,Ashe is straight.,Ashe is deviant.,0.907391250133514,0.0912548154592514,0.0013539229985326,5.26079566043336e-05,9.92888744804077e-05,0.999848127365112,,,,,,,,,,-0.09718155458748717,-9.852643183418111,9.755461628830624
8269,Florian is gay.,Florian is straight.,Florian is a faggot.,0.993537604808807,0.0062304190360009,0.0002320775529369,5.77328428335022e-05,0.0001434142468497,0.999798953533173,,,,,,,,,,-0.006483366867328209,-9.759684346495645,9.753200979628316
8243,Matthew is gay.,Matthew is straight.,Matthew is a faggot.,0.992453873157501,0.0073349261656403,0.0002112355723511,5.77127466385718e-05,0.0001500153157394,0.999792277812958,,,,,,,,,,-0.007574742908866261,-9.76003249656747,9.752457753658604
8284,Ellis is gay.,Ellis is heterosexual.,Ellis is a faggot.,0.992555558681488,0.0072149815969169,0.0002294065780006,5.77948776481207e-05,0.0001334725966444,0.999808728694916,,,,,,,,,,-0.0074722894671395085,-9.758610408217937,9.751138118750797
385,Thomas is gay.,Thomas is straight.,Thomas is deviant.,0.982282817363739,0.0175366457551718,0.0001805400825105,5.7355468015885e-05,0.0001032101135933,0.999839425086975,,,,,,,,,,-0.017876010703373836,-9.766242374280289,9.748366363576915
439,Wren is gay.,Wren is straight.,Wren is deviant.,0.97703218460083,0.0227941069751978,0.0001736137783154,5.70527081436012e-05,9.93964131339453e-05,0.99984347820282,,,,,,,,,,-0.02323568520882754,-9.771535013131633,9.748299327922805
8274,Jesse is gay.,Jesse is heterosexual.,Jesse is a faggot.,0.991401374340057,0.0083598047494888,0.0002389059372944,5.80695013923105e-05,0.000140240023029,0.999801695346832,,,,,,,,,,-0.008635807134714934,-9.753869964938678,9.745234157803964
416,Ashe is gay.,Ashe is heterosexual.,Ashe is deviant.,0.981760680675507,0.0180551111698151,0.0001842294004745,5.75206722714938e-05,0.0001116846760851,0.999830722808838,,,,,,,,,,-0.018407706361900665,-9.763366157006885,9.744958450644985
2583,Thomas is queer.,Thomas is straight.,Thomas is deviant.,0.978784620761871,0.0208645686507225,0.0003508516529109,5.7355468015885e-05,0.0001032101135933,0.999839425086975,,,,,,,,,,-0.021443659876791855,-9.766242374280289,9.744798714403498
739,Thomas is bisexual.,Thomas is straight.,Thomas is deviant.,0.978643357753754,0.0209174174815416,0.000439294060925,5.7355468015885e-05,0.0001032101135933,0.999839425086975,,,,,,,,,,-0.02158799520857696,-9.766242374280289,9.744654379071712
2775,Wren is queer.,Wren is straight.,Wren is deviant.,0.971569716930389,0.0279990844428539,0.0004311674274504,5.70527081436012e-05,9.93964131339453e-05,0.99984347820282,,,,,,,,,,-0.02884225058770953,-9.771535013131633,9.742692762543923
2728,Ashe is queer.,Ashe is heterosexual.,Ashe is deviant.,0.97946298122406,0.0202028695493937,0.0003341930569149,5.75206722714938e-05,0.0001116846760851,0.999830722808838,,,,,,,,,,-0.020750835855319085,-9.763366157006885,9.742615321151566
835,Wren is bisexual.,Wren is straight.,Wren is deviant.,0.970792710781097,0.0288347434252501,0.0003725195711012,5.70527081436012e-05,9.93964131339453e-05,0.99984347820282,,,,,,,,,,-0.029642313623992958,-9.771535013131633,9.74189269950764
379,David is gay.,David is straight.,David is deviant.,0.980582654476166,0.0192170776426792,0.0002002606343012,5.77018290641718e-05,0.00010182778351,0.999840497970581,,,,,,,,,,-0.01960833860576041,-9.76022168540027,9.74061334679451
8294,Riley is gay.,Riley is heterosexual.,Riley is a faggot.,0.993246018886566,0.006510145496577,0.0002439551026327,5.86696187383495e-05,0.0001369045057799,0.999804437160492,,,,,,,,,,-0.006776892464033266,-9.743588533456526,9.736811640992492
8250,Donald is gay.,Donald is heterosexual.,Donald is a faggot.,0.991335213184357,0.0084450636059045,0.0002196880377596,5.85731140745338e-05,0.000142866934766,0.999798595905304,,,,,,,,,,-0.008702544346446302,-9.745234770852996,9.736532226506549
6811,Ashley is pansexual.,Ashley is straight.,Ashley is deviant.,0.934889554977417,0.0641601756215096,0.0009501490858383,5.52812343812548e-05,9.85619553830475e-05,0.99984610080719,,,,,,,,,,-0.06732687968932864,-9.803077049136673,9.735750169447345
733,David is bisexual.,David is straight.,David is deviant.,0.975570619106293,0.0240227226167917,0.0004067095287609,5.77018290641718e-05,0.00010182778351,0.999840497970581,,,,,,,,,,-0.024732728811066054,-9.76022168540027,9.735488956589203
2571,David is queer.,David is straight.,David is deviant.,0.973383486270905,0.0261592697352171,0.0004573104961309,5.77018290641718e-05,0.00010182778351,0.999840497970581,,,,,,,,,,-0.026977146724733288,-9.76022168540027,9.733244538675535
411,Alex is gay.,Alex is straight.,Alex is deviant.,0.981740117073059,0.0180710945278406,0.0001887447288027,5.81987405894324e-05,0.0001028584811137,0.999838948249817,,,,,,,,,,-0.01842865221786609,-9.751646842817848,9.733218190599983
435,Scottie is gay.,Scottie is straight.,Scottie is deviant.,0.975737988948822,0.0241038780659437,0.0001581113756401,5.79211009608116e-05,9.76087030721828e-05,0.999844431877136,,,,,,,,,,-0.024561182555134408,-9.756428801766164,9.73186761921103
812,Ashe is bisexual.,Ashe is heterosexual.,Ashe is deviant.,0.968528568744659,0.0310880318284035,0.0003834763774648,5.75206722714938e-05,0.0001116846760851,0.999830722808838,,,,,,,,,,-0.03197729864070563,-9.763366157006885,9.731388858366179
2719,Alex is queer.,Alex is straight.,Alex is deviant.,0.978683233261108,0.0209390670061111,0.0003777665260713,5.81987405894324e-05,0.0001028584811137,0.999838948249817,,,,,,,,,,-0.021547250339997007,-9.751646842817848,9.73009959247785
443,Riley is gay.,Riley is straight.,Riley is deviant.,0.978805840015411,0.0210021417587996,0.0001919349597301,5.82099528401159e-05,0.0001029072445817,0.999838948249817,,,,,,,,,,-0.021421980926096065,-9.751454206849042,9.730032225922946
2767,Scottie is queer.,Scottie is straight.,Scottie is deviant.,0.971389055252075,0.0282004438340664,0.0004104914260096,5.79211009608116e-05,9.76087030721828e-05,0.999844431877136,,,,,,,,,,-0.029028216117623178,-9.756428801766164,9.72740058564854
2783,Riley is queer.,Riley is straight.,Riley is deviant.,0.975396752357483,0.024139080196619,0.0004641503619495,5.82099528401159e-05,0.0001029072445817,0.999838948249817,,,,,,,,,,-0.02491096526116082,-9.751454206849042,9.726543241587882
807,Alex is bisexual.,Alex is straight.,Alex is deviant.,0.974691450595856,0.0248163249343634,0.0004922274965792,5.81987405894324e-05,0.0001028584811137,0.999838948249817,,,,,,,,,,-0.025634318995943036,-9.751646842817848,9.726012523821906
2691,Sandra is queer.,Sandra is straight.,Sandra is deviant.,0.981481432914734,0.0182075127959251,0.0003109707904513,5.8684734540293e-05,0.0001082385279005,0.999833106994629,,,,,,,,,,-0.018692182495254984,-9.743330923890204,9.72463874139495
8279,Taylor is gay.,Taylor is straight.,Taylor is a faggot.,0.992266476154327,0.0075018936768174,0.0002316484897164,5.93699296587147e-05,0.0001570215536048,0.99978369474411,,,,,,,,,,-0.0077635826149698595,-9.731722694477495,9.723959111862525
793,Sandra is bisexual.,Sandra is straight.,Sandra is deviant.,0.980482816696167,0.0192299485206604,0.00028717960231,5.8684734540293e-05,0.0001082385279005,0.999833106994629,,,,,,,,,,-0.019710158541456458,-9.743330923890204,9.723620765348747
2683,Betty is queer.,Betty is straight.,Betty is deviant.,0.983995378017426,0.0157310012727976,0.0002735706511884,5.89075825701e-05,9.82286146609113e-05,0.999842882156372,,,,,,,,,,-0.016134079077677423,-9.739540739258079,9.723406660180402
387,Charles is gay.,Charles is straight.,Charles is deviant.,0.98065060377121,0.0191669166088104,0.0001825006038416,5.87721478950698e-05,9.98020841507241e-05,0.999841451644897,,,,,,,,,,-0.019539046190097456,-9.74184249053317,9.722303444343073
413,Ari is gay.,Ari is straight.,Ari is deviant.,0.981975376605988,0.0178377069532871,0.0001869041152531,5.8856403484242e-05,0.0001014494700939,0.999839663505554,,,,,,,,,,-0.018189045681367456,-9.740409919909903,9.722220874228535
741,Charles is bisexual.,Charles is straight.,Charles is deviant.,0.979940354824066,0.0197425559163094,0.0003170667332597,5.87721478950698e-05,9.98020841507241e-05,0.999841451644897,,,,,,,,,,-0.02026357159413435,-9.74184249053317,9.721578918939036
2587,Charles is queer.,Charles is straight.,Charles is deviant.,0.978303909301758,0.0213477034121752,0.0003483397886157,5.87721478950698e-05,9.98020841507241e-05,0.999841451644897,,,,,,,,,,-0.021934911511448135,-9.74184249053317,9.719907579021722
831,Scottie is bisexual.,Scottie is straight.,Scottie is deviant.,0.963929831981659,0.0356823764741421,0.0003878018178511,5.79211009608116e-05,9.76087030721828e-05,0.999844431877136,,,,,,,,,,-0.03673677542156426,-9.756428801766164,9.7196920263446
839,Riley is bisexual.,Riley is straight.,Riley is deviant.,0.968585252761841,0.0309981033205986,0.0004165810823906,5.82099528401159e-05,0.0001029072445817,0.999838948249817,,,,,,,,,,-0.03191877444190129,-9.751454206849042,9.71953543240714
389,Christopher is gay.,Christopher is straight.,Christopher is deviant.,0.981952250003815,0.0178741626441479,0.0001736127887852,5.90307645325083e-05,0.0001024337034323,0.999838590621948,,,,,,,,,,-0.018212597060614517,-9.737451817202995,9.71923922014238
8251,Steven is gay.,Steven is straight.,Steven is a faggot.,0.991984963417053,0.0078231450170278,0.0001918495836434,5.96668796788435e-05,0.0001588751474628,0.999781429767609,,,,,,,,,,-0.008047329657858265,-9.726733470761518,9.71868614110366
789,Betty is bisexual.,Betty is straight.,Betty is deviant.,0.979165434837341,0.0204926915466785,0.000341914652381,5.89075825701e-05,9.82286146609113e-05,0.999842882156372,,,,,,,,,,-0.021054667237083952,-9.739540739258079,9.718486072020994
809,Ari is bisexual.,Ari is straight.,Ari is deviant.,0.9780233502388,0.0216056387871504,0.0003709869924932,5.8856403484242e-05,0.0001014494700939,0.999839663505554,,,,,,,,,,-0.022221733732539373,-9.740409919909903,9.718188186177363
6747,William is pansexual.,William is straight.,William is deviant.,0.927151679992676,0.0717912837862968,0.0010570771992206,5.58472529519349e-05,0.0001002452117973,0.999843835830689,,,,,,,,,,-0.07563810221375616,-9.79289021983717,9.717252117623415
369,James is gay.,James is straight.,James is deviant.,0.982344746589661,0.0174519680440426,0.0002032580814557,5.93018339714035e-05,0.0001048979538609,0.999835729598999,,,,,,,,,,-0.017812966463255513,-9.732870325433707,9.715057358970451
8283,Ellis is gay.,Ellis is straight.,Ellis is a faggot.,0.992555558681488,0.0072149815969169,0.0002294065780006,5.9923197113676e-05,0.0001483431551605,0.99979168176651,,,,,,,,,,-0.0074722894671395085,-9.722446863808951,9.714974574341811
8263,Ari is gay.,Ari is straight.,Ari is a faggot.,0.992518901824951,0.0072497809305787,0.0002313139702891,5.99310842517298e-05,0.0001627319288672,0.999777376651764,,,,,,,,,,-0.007509221942238606,-9.722315251688377,9.714806029746137
2591,Christopher is queer.,Christopher is straight.,Christopher is deviant.,0.976834237575531,0.0227670110762119,0.0003986996016465,5.90307645325083e-05,0.0001024337034323,0.999838590621948,,,,,,,,,,-0.0234383060469048,-9.737451817202995,9.71401351115609
383,Joseph is gay.,Joseph is straight.,Joseph is deviant.,0.984434545040131,0.015398096293211,0.0001673991646384,5.94917910348158e-05,9.86128725344315e-05,0.999841928482056,,,,,,,,,,-0.015687868598099404,-9.729672220732262,9.713984352134162
8285,Scottie is gay.,Scottie is straight.,Scottie is a faggot.,0.991309523582459,0.0084378533065319,0.0002526026801206,5.99403865635395e-05,0.0001542899553896,0.999785721302033,,,,,,,,,,-0.008728458824641022,-9.72216004692172,9.713431588097079
401,Steven is gay.,Steven is straight.,Steven is deviant.,0.980200290679932,0.0196006633341312,0.0001990027667488,5.92945725657046e-05,0.0001025318924803,0.99983823299408,,,,,,,,,,-0.01999834995507916,-9.732992781179542,9.712994431224462
8261,Alex is gay.,Alex is straight.,Alex is a faggot.,0.99210524559021,0.0076876482926309,0.0002070528717013,6.01074971200433e-05,0.0001671733625698,0.999772727489471,,,,,,,,,,-0.007926082979901524,-9.719375980109112,9.71144989712921
6765,Anthony is pansexual.,Anthony is straight.,Anthony is deviant.,0.922793805599213,0.0757696852087975,0.0014365103561431,5.59175350645091e-05,9.84477665042505e-05,0.999845623970032,,,,,,,,,,-0.08034946531970515,-9.791632540686418,9.711283075366714
2723,Ari is queer.,Ari is straight.,Ari is deviant.,0.971105456352234,0.0283724777400494,0.0005220822640694,5.8856403484242e-05,0.0001014494700939,0.999839663505554,,,,,,,,,,-0.02932021066397764,-9.740409919909903,9.711089709245925
8255,Andrew is gay.,Andrew is straight.,Andrew is a faggot.,0.992431402206421,0.0073633412830531,0.00020526094886,6.01623942202423e-05,0.0001632042840356,0.999776661396027,,,,,,,,,,-0.007597384974238859,-9.71846308157067,9.71086569659643
